"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0589630187028237;0,0544532413087577;0,0639696344288079;"2019";9;"plants";"nesting_larvae"
"2";"CETE";0,064124788461329;0,05944485884906;0,0692845817480168;"2019";9;"plants";"nesting_larvae"
"3";"CHFU";0,0832991528833875;0,0780083511288336;0,0885498487984794;"2019";9;"plants";"nesting_larvae"
"4";"CHMI";0,0335833088209732;0,0277466261581499;0,0417769967989921;"2019";9;"plants";"nesting_larvae"
"5";"HOMA";0,154188216353054;0,145718809545753;0,163524513334391;"2019";9;"plants";"nesting_larvae"
"6";"LEMA";0,093195289678757;0,0880528227305505;0,0986116265511078;"2019";9;"plants";"nesting_larvae"
"7";"MESP";0,0231991344848261;0,0206005923575971;0,026102574259659;"2019";9;"plants";"nesting_larvae"
"8";"PAIN";0,0241929091877311;0,0211848746176207;0,027880338426496;"2019";9;"plants";"nesting_larvae"
"9";"PLCO";0,0251218980784033;0,0217587928321257;0,0291930938060765;"2019";9;"plants";"nesting_larvae"
"10";"POMA";0,0988673467555057;0,0920565833293933;0,106357021070277;"2019";9;"plants";"nesting_larvae"
"11";"POMO";0,0247185836666025;0,0225714720723121;0,0272047390449369;"2019";9;"plants";"nesting_larvae"
"12";"PUPA";0,0689335205529888;0,0620727984194008;0,0771565407813219;"2019";9;"plants";"nesting_larvae"
"13";"SASO";0,0785716617076718;0,0730667358666262;0,0849817605613342;"2019";9;"plants";"nesting_larvae"
"14";"SCLA";0,0671528005578322;0,0633905878179169;0,0709681422069532;"2019";9;"plants";"nesting_larvae"
"15";"SOAS";0,075274348901253;0,0690604797825073;0,0826276811430197;"2019";9;"plants";"nesting_larvae"
"16";"SPRU";0,0266140212068612;0,0233061802633606;0,0305305017864626;"2019";9;"plants";"nesting_larvae"
