"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0781407763223738;0,0771791607868239;0,0791412576284136;"2019";2;"plants";"nesting_larvae"
"2";"CETE";0,112755586420884;0,111874291009664;0,113644025902379;"2019";2;"plants";"nesting_larvae"
"3";"CHFU";0,0277643212831173;0,0273067491999033;0,0282209867841464;"2019";2;"plants";"nesting_larvae"
"4";"CHMI";0,0257347209537894;0,0253343802382135;0,0261512334685243;"2019";2;"plants";"nesting_larvae"
"5";"HOMA";0,199870244000095;0,198622975182765;0,201174683283938;"2019";2;"plants";"nesting_larvae"
"6";"LEMA";0,23184955918113;0,230574557199842;0,233026789146856;"2019";2;"plants";"nesting_larvae"
"7";"MESP";0,03668272646219;0,036216500047252;0,0372140433373528;"2019";2;"plants";"nesting_larvae"
"8";"PAIN";0,0315395915727835;0,0311142133800445;0,0320276490597919;"2019";2;"plants";"nesting_larvae"
"9";"PLCO";0,0499692265784894;0,0493672508552396;0,0506050790307632;"2019";2;"plants";"nesting_larvae"
"10";"POMA";0,0274453218958451;0,0270864175204711;0,0277936389507803;"2019";2;"plants";"nesting_larvae"
"11";"PUPA";0,0356419934608986;0,035098582407919;0,0361953604028944;"2019";2;"plants";"nesting_larvae"
"12";"SASO";0,0482419479807713;0,0476188615061009;0,0489239823966272;"2019";2;"plants";"nesting_larvae"
"13";"SCLA";0,0383409479045425;0,0378074907572491;0,0388908064322084;"2019";2;"plants";"nesting_larvae"
"14";"SOAS";0,0560230359830895;0,0551543790509511;0,0569883507882932;"2019";2;"plants";"nesting_larvae"
