"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,0292057532429042;0,0163320080767;0,0472713200168389;"2019";7;"plants";"nesting_larvae"
"2";"CETE";0,0744667204605559;0,0460015662694874;0,110296420765696;"2019";7;"plants";"nesting_larvae"
"3";"CHFU";0,0191303186534116;0,0114287058519673;0,0283250833701746;"2019";7;"plants";"nesting_larvae"
"4";"CHMI";0,012670254343433;0,00287389942318998;0,0329620277958906;"2019";7;"plants";"nesting_larvae"
"5";"HOMA";0,0573266098582551;0,0210610399572267;0,106800143087743;"2019";7;"plants";"nesting_larvae"
"6";"LEMA";0,223502103542091;0,135071637199096;0,3254723332296;"2019";7;"plants";"nesting_larvae"
"7";"MESP";0,110451654954063;0,0662420090284764;0,168357167491105;"2019";7;"plants";"nesting_larvae"
"8";"PAIN";0,0435068864650637;0,0288824267528604;0,0604853857899818;"2019";7;"plants";"nesting_larvae"
"9";"PLCO";0,0325780295557408;0,00765760639966231;0,0781871381430841;"2019";7;"plants";"nesting_larvae"
"10";"POMA";0,0785859588314598;0,0409669298679491;0,131641091424058;"2019";7;"plants";"nesting_larvae"
"11";"POMO";0,00692118129783086;0,00423779360080459;0,0106381358975609;"2019";7;"plants";"nesting_larvae"
"12";"PUPA";0,0267007228860978;0,01283643612579;0,0459084916887907;"2019";7;"plants";"nesting_larvae"
"13";"RAPE";0,0412299154699274;0,01485692816824;0,0746987084294166;"2019";7;"plants";"nesting_larvae"
"14";"SASO";0,0488430310686213;0,0351332206575078;0,0653850386522773;"2019";7;"plants";"nesting_larvae"
"15";"SCLA";0,0152903303587305;0,00649634256318725;0,0281470823468391;"2019";7;"plants";"nesting_larvae"
"16";"SOAS";0,0123416844162708;0,0070494647394828;0,0190972205429736;"2019";7;"plants";"nesting_larvae"
"17";"SPRU";0,167248844595543;0,103654077098963;0,236154821452159;"2019";7;"plants";"nesting_larvae"
