"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,11332009738123;0,112738059886485;0,113928396627369;"2019";1;"plants";"nesting_larvae"
"2";"CETE";0,0980601395475661;0,0974720690459928;0,0986349877402861;"2019";1;"plants";"nesting_larvae"
"3";"CHFU";0,0295170308872113;0,0292371141291254;0,029796011225627;"2019";1;"plants";"nesting_larvae"
"4";"CHMI";0,0385570571848614;0,0382253764554518;0,0388697901000366;"2019";1;"plants";"nesting_larvae"
"5";"HOMA";0,163494351748321;0,162770441657165;0,164224903925399;"2019";1;"plants";"nesting_larvae"
"6";"LEMA";0,264967132812012;0,264230252469732;0,265706835598661;"2019";1;"plants";"nesting_larvae"
"7";"MESP";0,0341880450366631;0,0339231462029984;0,0344693890085864;"2019";1;"plants";"nesting_larvae"
"8";"PAIN";0,0331031676387739;0,032799451638492;0,0334202214106654;"2019";1;"plants";"nesting_larvae"
"9";"PLCO";0,043474716176125;0,0431409582191814;0,0438247250577441;"2019";1;"plants";"nesting_larvae"
"10";"POMA";0,0323967509186106;0,0321143919305551;0,0326993917656957;"2019";1;"plants";"nesting_larvae"
"11";"PUPA";0,0361393184015555;0,0358372956803893;0,0364425756789364;"2019";1;"plants";"nesting_larvae"
"12";"SASO";0,0341417951693445;0,0338649917158458;0,0344365615328379;"2019";1;"plants";"nesting_larvae"
"13";"SCLA";0,0389140111695499;0,0385866922035094;0,0392444844957984;"2019";1;"plants";"nesting_larvae"
"14";"SOAS";0,0397263859281757;0,0393175724234449;0,0401450408241291;"2019";1;"plants";"nesting_larvae"
