"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"1";"BEMA";0,112994911329005;0,112349720159406;0,113558751192229;"2020";1;"plants";"nesting_larvae"
"2";"CETE";0,0981886913474715;0,0976464165718535;0,0987598661227997;"2020";1;"plants";"nesting_larvae"
"3";"CHFU";0,0295268349688645;0,0292449410863388;0,0297995119881854;"2020";1;"plants";"nesting_larvae"
"4";"CHMI";0,0385442712550623;0,0382282639915656;0,0388738328912518;"2020";1;"plants";"nesting_larvae"
"5";"HOMA";0,163963457001838;0,163309413169947;0,164635965981129;"2020";1;"plants";"nesting_larvae"
"6";"LEMA";0,265055152475956;0,264348649414983;0,265754926053445;"2020";1;"plants";"nesting_larvae"
"7";"MESP";0,0338418974662464;0,033539233478125;0,0341274444803554;"2020";1;"plants";"nesting_larvae"
"8";"PAIN";0,0329468311096262;0,0326423171417803;0,0332252211721164;"2020";1;"plants";"nesting_larvae"
"9";"PLCO";0,0435796878656685;0,0432368589556791;0,0439184539192566;"2020";1;"plants";"nesting_larvae"
"10";"POMA";0,0322595177127248;0,0320128024469975;0,0325580145848003;"2020";1;"plants";"nesting_larvae"
"11";"PUPA";0,036370157831193;0,0360548254017341;0,036672411132425;"2020";1;"plants";"nesting_larvae"
"12";"SASO";0,0342000607612095;0,0339208976332697;0,0344878990400423;"2020";1;"plants";"nesting_larvae"
"13";"SCLA";0,0389876830981064;0,0386749601480122;0,0392997453286238;"2020";1;"plants";"nesting_larvae"
"14";"SOAS";0,0395408457770281;0,0391471089534289;0,0399353654495525;"2020";1;"plants";"nesting_larvae"
